transaction_id,order_amount,payment_total,bank_total,settlement_gross_total,settlement_net_total,settlement_fee_total,settlement_tax_total,settlement_adjustment_total,settlement_refund_total,settlement_chargeback_total,status,exception_type,severity,difference,ai_explanation,recommended_action,explanation_source,ml_status,ml_exception_probability,ml_predicted_exception_type,ml_exception_type_probability,hybrid_decision,ml_agrees_with_rule_status,ml_agrees_with_rule_exception_type,agent_decision,agent_decision_reason,action_type,action_status,requires_human,execution_mode,escalation_required,escalation_priority,escalation_status,audit_id,audit_event_status,review_case_id,review_priority,queue_status,review_status,requires_human_review,is_exception,is_escalated,is_pending_review,ml_supported_exception,ml_disagreement,ml_confirmed_rule_match
TXN00517,5999,5999.0,5999,5999.0,4199.3,59.99,10.8,0.0,0.0,0.0,EXCEPTION,PARTIAL_SETTLEMENT,MEDIUM,1799.7,A PARTIAL_SETTLEMENT exception with MEDIUM severity was identified for transaction TXN00517. The settlement amount is lower than the expected gross settlement amount. Settlement reconciliation shows a difference of 1799.7. Recommended action: Verify whether the remaining amount is pending or was incorrectly settled.,Verify whether the remaining amount is pending or was incorrectly settled.,RULE_TEMPLATE,EXCEPTION,0.995,PARTIAL_SETTLEMENT,0.44,RULE_EXCEPTION_ML_SUPPORT,True,True,ESCALATE_FOR_REVIEW,The resolution workflow requires this exception to be escalated for review.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,HIGH,OPEN,AUDIT_00105,OPEN,REVIEW_00105,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,1,0,0
TXN00518,799,799.0,799,799.0,780.14,15.98,2.88,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.035,NONE,0.98,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00519,7999,7999.0,7999,7999.0,7810.22,159.98,28.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00520,4999,4999.0,4999,4999.0,4892.82,89.98,16.2,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00521,2999,2999.0,2999,2999.0,2956.53,35.99,6.48,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,0.905,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00522,7999,7999.0,7999,7999.0,7857.42,119.98,21.6,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00523,1999,1999.0,1999,1999.0,1956.54,35.98,6.48,0.0,0.0,0.0,EXCEPTION,SETTLEMENT_DELAY,LOW,0.0,A low-severity SETTLEMENT_DELAY exception was identified for transaction TXN00523. The settlement date differs from the clean reference settlement date. The settlement timing difference is 0.0. Recommended action: Check settlement processing status and investigate the settlement delay.,Check settlement processing status and investigate the settlement delay.,RULE_TEMPLATE,EXCEPTION,0.63,SETTLEMENT_DELAY,0.7,RULE_EXCEPTION_ML_SUPPORT,True,True,SETTLEMENT_REVIEW,The exception is categorized as SETTLEMENT_REVIEW and does not require escalation.,CREATE_SETTLEMENT_REVIEW,REVIEW_REQUIRED,YES,SIMULATED,NO,,,AUDIT_00106,OPEN,REVIEW_00106,NORMAL,WAITING_FOR_REVIEW,PENDING,YES,1,0,1,1,0,0
TXN00524,199,199.0,199,199.0,0.0,3.58,0.64,0.0,0.0,0.0,EXCEPTION,AMOUNT_MISMATCH,HIGH,194.78,Transaction TXN00524 triggered a HIGH severity AMOUNT_MISMATCH exception. The settlement amount does not match the clean reference amount. A variance of 194.78 was detected during reconciliation. Recommended action: Compare the expected and actual settlement amounts and investigate the difference.,Compare the expected and actual settlement amounts and investigate the difference.,GEMINI,EXCEPTION,0.95,AMOUNT_MISMATCH,0.895,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00107,OPEN,REVIEW_00107,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00525,5999,5999.0,5999,5999.0,5914.05,71.99,12.96,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.039059829059829,NONE,0.995031055900621,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00526,1499,1499.0,1499,1499.0,1463.62,29.98,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00527,2499,2499.0,2499,2499.0,2454.77,37.48,6.75,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.04,NONE,0.91,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00528,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,EXCEPTION,FAILED_PAYMENT,HIGH,5999.0,A HIGH-severity FAILED_PAYMENT exception has been flagged for transaction TXN00528. The payment associated with transaction TXN00528 is marked as FAILED. Please review the record and proceed with the recommended action: Verify the payment status and determine whether a retry or customer follow-up is required.,Verify the payment status and determine whether a retry or customer follow-up is required.,GEMINI,EXCEPTION,0.975,FAILED_PAYMENT,0.9,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00108,OPEN,REVIEW_00108,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00529,499,499.0,499,998.0,986.22,9.98,1.8,0.0,0.0,0.0,EXCEPTION,DUPLICATE_SETTLEMENT,MEDIUM,-11.78,"A DUPLICATE_SETTLEMENT exception was identified for transaction TXN00529 due to multiple settlement records being detected, resulting in a discrepancy of -11.78. Multiple settlement records were found for transaction TXN00529, including a duplicate settlement. Verify the duplicate settlement entries and investigate possible over-settlement.",Verify the duplicate settlement entries and investigate possible over-settlement.,GEMINI,EXCEPTION,0.975,DUPLICATE_SETTLEMENT,0.95,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The resolution workflow requires this exception to be escalated for review.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,HIGH,OPEN,AUDIT_00109,OPEN,REVIEW_00109,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00530,2999,2999.0,2999,2999.0,2928.22,59.98,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.015,NONE,0.945,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00531,9999,9999.0,9999,9999.0,9857.41,119.99,21.6,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00532,9999,9999.0,9999,9999.0,9763.02,199.98,36.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00533,799,799.0,799,799.0,780.14,15.98,2.88,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00534,4999,4999.0,4999,4999.0,4940.01,49.99,9.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00535,2999,2999.0,2999,2999.0,2963.61,29.99,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.06,NONE,0.965,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00536,5999,5999.0,5999,5999.0,5928.21,59.99,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.013,NONE,0.9950617283950618,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00537,2999,2999.0,2999,2999.0,2956.53,35.99,6.48,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00538,2999,2999.0,2999,2999.0,2945.92,44.98,8.1,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00539,2999,2999.0,2999,5998.0,5891.84,89.96,16.2,0.0,0.0,0.0,EXCEPTION,DUPLICATE_SETTLEMENT,MEDIUM,-106.16,"A DUPLICATE_SETTLEMENT exception was identified for transaction TXN00539 due to multiple settlement records being detected, resulting in a discrepancy of -106.16. Multiple settlement records were found for transaction TXN00539, including a duplicate settlement. Verify the duplicate settlement entries and investigate possible over-settlement.",Verify the duplicate settlement entries and investigate possible over-settlement.,GEMINI,EXCEPTION,0.94,DUPLICATE_SETTLEMENT,0.975,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The resolution workflow requires this exception to be escalated for review.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,HIGH,OPEN,AUDIT_00110,OPEN,REVIEW_00110,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00540,299,299.0,299,299.0,292.65,5.38,0.97,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.91,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00541,799,799.0,799,799.0,787.68,9.59,1.73,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00542,9999,9999.0,9999,9999.0,9763.02,199.98,36.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00543,1999,1999.0,1999,1999.0,1956.54,35.98,6.48,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.05,NONE,0.915,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00544,499,499.0,499,499.0,487.22,9.98,1.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00545,7999,7999.0,7999,7999.0,7885.73,95.99,17.28,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00546,199,199.0,199,199.0,195.48,2.98,0.54,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00547,999,999.0,999,999.0,981.32,14.98,2.7,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.96,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00548,3999,3999.0,3999,3999.0,3928.22,59.98,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00549,799,799.0,799,799.0,784.86,11.98,2.16,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.04,NONE,0.905,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00550,499,499.0,499,499.0,490.17,7.48,1.35,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00551,2999,2999.0,2999,2999.0,2928.22,59.98,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00552,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,0.855,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00553,299,299.0,299,299.0,292.65,5.38,0.97,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.945,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00554,3999,3999.0,3999,3999.0,3914.06,71.98,12.96,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00555,999,999.0,999,999.0,0.0,14.98,2.7,0.0,0.0,0.0,EXCEPTION,AMOUNT_MISMATCH,HIGH,981.32,Transaction TXN00555 triggered a HIGH severity AMOUNT_MISMATCH exception. The settlement amount does not match the clean reference amount. A variance of 981.32 was detected during reconciliation. Recommended action: Compare the expected and actual settlement amounts and investigate the difference.,Compare the expected and actual settlement amounts and investigate the difference.,GEMINI,EXCEPTION,1.0,AMOUNT_MISMATCH,0.91,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00111,OPEN,REVIEW_00111,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00556,2999,2999.0,2999,2999.0,2928.22,59.98,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00557,3999,3999.0,3999,3999.0,3914.06,71.98,12.96,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00558,7999,7999.0,7999,7999.0,7885.73,95.99,17.28,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.01,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00559,499,499.0,499,499.0,491.93,5.99,1.08,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00560,1499,1499.0,1499,1499.0,1467.16,26.98,4.86,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00561,2499,2499.0,2499,2499.0,1249.5,44.98,8.1,0.0,0.0,0.0,EXCEPTION,PARTIAL_SETTLEMENT,MEDIUM,1249.5,A PARTIAL_SETTLEMENT exception with MEDIUM severity was identified for transaction TXN00561. The settlement amount is lower than the expected gross settlement amount. Settlement reconciliation shows a difference of 1249.5. Recommended action: Verify whether the remaining amount is pending or was incorrectly settled.,Verify whether the remaining amount is pending or was incorrectly settled.,RULE_TEMPLATE,EXCEPTION,0.995,PARTIAL_SETTLEMENT,0.825,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The resolution workflow requires this exception to be escalated for review.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,HIGH,OPEN,AUDIT_00112,OPEN,REVIEW_00112,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00562,299,299.0,299,299.0,293.71,4.48,0.81,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00563,2999,2999.0,2999,2999.0,2935.3,53.98,9.72,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00564,1499,1499.0,1499,1499.0,1467.16,26.98,4.86,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00565,999,999.0,999,999.0,984.85,11.99,2.16,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.98,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00566,799,799.0,799,799.0,789.57,7.99,1.44,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.14,NONE,0.92,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00567,999,999.0,999,999.0,975.42,19.98,3.6,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.04,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00568,299,299.0,299,299.0,293.71,4.48,0.81,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00569,999,999.0,999,999.0,977.78,17.98,3.24,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.015,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00570,799,799.0,799,799.0,780.14,15.98,2.88,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00571,499,499.0,499,499.0,493.11,4.99,0.9,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.08,NONE,0.955,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00572,9999,9999.0,9999,9999.0,9857.41,119.99,21.6,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.004,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00573,1999,1999.0,1999,1999.0,1970.69,23.99,4.32,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00574,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.03,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00575,1999,1999.0,1999,1999.0,1963.62,29.98,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00576,7999,7999.0,7999,7999.0,7829.1,143.98,25.92,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00577,9999,9999.0,9999,9999.0,9881.01,99.99,18.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00578,799,799.0,799,799.0,716.22,79.9,2.88,0.0,0.0,0.0,EXCEPTION,INCORRECT_FEE,MEDIUM,79.9,"An INCORRECT_FEE exception of Medium severity has been flagged for transaction TXN00578. The settlement fee differs from the expected fee structure. A fee variance of 79.9 was identified. To reconcile this discrepancy, please proceed with the recommended action: Compare the charged settlement fee with the expected fee structure..",Compare the charged settlement fee with the expected fee structure.,GEMINI,EXCEPTION,0.925,INCORRECT_FEE,0.77,RULE_EXCEPTION_ML_SUPPORT,True,True,FEE_REVIEW,The exception is categorized as FEE_REVIEW and does not require escalation.,CREATE_FEE_REVIEW,REVIEW_REQUIRED,YES,SIMULATED,NO,,,AUDIT_00113,OPEN,REVIEW_00113,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,0,1,1,0,0
TXN00579,5999,5999.0,5999,5999.0,5892.82,89.98,16.2,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.02,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00580,299,299.0,299,299.0,292.65,5.38,0.97,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.97,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00581,999,999.0,999,999.0,987.21,9.99,1.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00582,7999,7999.0,7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXCEPTION,MISSING_SETTLEMENT,HIGH,7999.0,A HIGH severity MISSING_SETTLEMENT exception was identified for transaction TXN00582. No settlement record was found for transaction TXN00582. Recommended action: Verify the settlement batch and check whether the transaction is still pending.,Verify the settlement batch and check whether the transaction is still pending.,GEMINI,EXCEPTION,1.0,MISSING_SETTLEMENT,1.0,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00114,OPEN,REVIEW_00114,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00583,2499,2499.0,2499,2499.0,2454.77,37.48,6.75,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,0.975,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00584,1999,1999.0,1999,1999.0,1975.41,19.99,3.6,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.075,NONE,0.955,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00585,4999,4999.0,4999,4999.0,4940.01,49.99,9.0,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.025,NONE,0.985,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00586,4999,4999.0,4999,4999.0,2999.4,49.99,9.0,0.0,0.0,0.0,EXCEPTION,PARTIAL_SETTLEMENT,MEDIUM,1999.6,A PARTIAL_SETTLEMENT exception with MEDIUM severity was identified for transaction TXN00586. The settlement amount is lower than the expected gross settlement amount. Settlement reconciliation shows a difference of 1999.6. Recommended action: Verify whether the remaining amount is pending or was incorrectly settled.,Verify whether the remaining amount is pending or was incorrectly settled.,RULE_TEMPLATE,EXCEPTION,0.985,PARTIAL_SETTLEMENT,0.83,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The resolution workflow requires this exception to be escalated for review.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,HIGH,OPEN,AUDIT_00115,OPEN,REVIEW_00115,HIGH,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00587,3999,3999.0,3999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXCEPTION,MISSING_SETTLEMENT,HIGH,3999.0,A HIGH severity MISSING_SETTLEMENT exception was identified for transaction TXN00587. No settlement record was found for transaction TXN00587. Recommended action: Verify the settlement batch and check whether the transaction is still pending.,Verify the settlement batch and check whether the transaction is still pending.,GEMINI,EXCEPTION,1.0,MISSING_SETTLEMENT,1.0,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00116,OPEN,REVIEW_00116,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00588,199,199.0,199,199.0,195.48,2.98,0.54,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.99,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00589,5999,5999.0,5999,5999.0,5928.21,59.99,10.8,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.004,NONE,0.9651545126907446,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00590,2499,2499.0,2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXCEPTION,MISSING_SETTLEMENT,HIGH,2499.0,A HIGH severity MISSING_SETTLEMENT exception was identified for transaction TXN00590. No settlement record was found for transaction TXN00590. Recommended action: Verify the settlement batch and check whether the transaction is still pending.,Verify the settlement batch and check whether the transaction is still pending.,GEMINI,EXCEPTION,1.0,MISSING_SETTLEMENT,1.0,RULE_CONFIRMED_BY_ML,True,True,ESCALATE_FOR_REVIEW,The exception is high priority and requires human review before resolution.,CREATE_ESCALATION_CASE,PENDING_REVIEW,YES,SIMULATED,YES,URGENT,OPEN,AUDIT_00117,OPEN,REVIEW_00117,URGENT,WAITING_FOR_REVIEW,PENDING,YES,1,1,1,0,0,1
TXN00591,299,299.0,299,299.0,293.71,4.48,0.81,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,0.995,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00592,9999,9999.0,9999,9999.0,9786.62,179.98,32.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.0,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00593,2499,2499.0,2499,2499.0,2463.61,29.99,5.4,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.005,NONE,1.0,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
TXN00594,2499,2499.0,2499,2499.0,2445.92,44.98,8.1,0.0,0.0,0.0,MATCHED,MATCHED,,0.0,,,,MATCHED,0.04,NONE,0.97,RULE_MATCHED,True,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0
